Ride_ID,Distance (km),Duration (min),Fare (USD),Passenger_Count,Time_of_Day,Weather,Payment_Type,Weekday,Is_Rush_Hour
1626,2.8,7,4.2,2,Morning,Clear,Card,Monday,Yes
1627,1.7,4,2.34,1,Afternoon,Rain,Card,Sunday,No
1628,9.3,18,12.02,1,Afternoon,Rain,Cash,Saturday,No
1629,10.6,18,19.74,1,Afternoon,Rain,Card,Saturday,No
1630,12.6,19,22.63,3,Morning,Snow,Card,Saturday,Yes
1631,19.3,55,32.25,3,Afternoon,Rain,Card,Tuesday,No
1632,7.7,21,13.33,4,Evening,Snow,Card,Thursday,Yes
1633,13.1,31,22.32,3,Night,Rain,Cash,Sunday,No
1634,13.3,34,22.94,3,Night,Snow,Cash,Saturday,No
1635,16.3,47,25.55,1,Afternoon,Snow,Card,Friday,No
1636,3.3,6,4.53,3,Morning,Clear,Cash,Sunday,Yes
1637,5.1,12,6.18,2,Morning,Clear,Card,Thursday,Yes
1638,8.8,14,12.47,2,Morning,Clear,Card,Sunday,Yes
1639,10.9,32,17.33,4,Night,Rain,Cash,Thursday,No
1640,8.8,19,15.36,2,Afternoon,Clear,Card,Wednesday,No
1641,2.4,5,3.2,4,Night,Rain,Cash,Wednesday,No
1642,7.5,20,12.25,3,Night,Clear,Card,Sunday,No
1643,5.8,12,11.52,3,Morning,Rain,Cash,Saturday,Yes
1644,15.2,36,28.84,2,Morning,Rain,Card,Monday,Yes
1645,3.4,6,5.65,1,Evening,Rain,Card,Thursday,Yes
1646,10.0,28,17.96,2,Night,Clear,Card,Wednesday,No
1647,6.8,19,8.42,4,Evening,Snow,Card,Monday,Yes
1648,10.7,19,13.87,1,Morning,Clear,Card,Wednesday,Yes
1649,15.6,38,25.54,2,Afternoon,Clear,Cash,Wednesday,No
1650,15.5,29,25.21,2,Night,Rain,Cash,Monday,No
1651,9.6,22,18.1,3,Afternoon,Snow,Card,Thursday,No
1652,6.4,15,11.88,4,Morning,Snow,Card,Friday,Yes
1653,14.3,30,26.3,1,Morning,Snow,Card,Thursday,Yes
1654,17.7,34,22.31,4,Night,Snow,Cash,Friday,No
1655,18.8,40,33.25,2,Morning,Rain,Cash,Tuesday,Yes
1656,6.2,14,10.69,2,Morning,Rain,Card,Wednesday,Yes
1657,3.2,6,5.41,1,Morning,Rain,Card,Monday,Yes
1658,8.7,25,17.2,1,Afternoon,Clear,Card,Friday,No
1659,16.9,49,33.48,2,Evening,Rain,Card,Saturday,Yes
1660,14.2,29,17.18,3,Afternoon,Snow,Cash,Saturday,No
1661,2.4,6,3.32,1,Night,Rain,Card,Sunday,No
1662,3.6,8,5.42,1,Evening,Rain,Card,Saturday,Yes
1663,18.2,41,35.34,4,Evening,Snow,Cash,Saturday,Yes
1664,3.6,9,5.57,3,Morning,Rain,Card,Friday,Yes
1665,17.2,48,25.24,4,Night,Snow,Cash,Tuesday,No
1666,13.3,29,20.14,2,Night,Snow,Cash,Sunday,No
1667,4.1,8,5.93,3,Afternoon,Rain,Cash,Sunday,No
1668,9.7,16,16.91,4,Afternoon,Snow,Cash,Tuesday,No
1669,10.1,16,18.72,2,Night,Clear,Cash,Tuesday,No
1670,7.2,15,8.64,3,Afternoon,Rain,Cash,Wednesday,No
1671,9.4,20,14.02,3,Night,Rain,Card,Tuesday,No
1672,13.3,27,24.8,2,Night,Rain,Card,Tuesday,No
1673,10.3,22,14.48,4,Morning,Rain,Card,Thursday,Yes
1674,7.9,18,10.06,2,Evening,Rain,Card,Monday,Yes
1675,12.1,23,16.68,4,Evening,Clear,Cash,Friday,Yes
1676,3.9,11,7.22,4,Morning,Snow,Card,Friday,Yes
1677,10.8,20,20.58,1,Morning,Clear,Card,Friday,Yes
1678,12.0,19,18.28,2,Night,Snow,Cash,Friday,No
1679,19.5,41,33.37,2,Afternoon,Rain,Cash,Sunday,No
1680,15.2,44,22.72,3,Afternoon,Snow,Card,Saturday,No
1681,4.3,11,6.64,2,Evening,Clear,Card,Wednesday,Yes
1682,17.3,48,22.19,2,Morning,Clear,Cash,Saturday,Yes
1683,14.7,34,28.24,2,Afternoon,Clear,Card,Wednesday,No
1684,4.2,8,7.28,2,Afternoon,Rain,Cash,Wednesday,No
1685,3.1,7,3.95,4,Evening,Clear,Cash,Tuesday,Yes
1686,6.1,16,9.29,4,Morning,Rain,Card,Friday,Yes
1687,17.6,43,29.11,1,Evening,Snow,Card,Sunday,Yes
1688,8.0,16,10.39,3,Afternoon,Rain,Card,Thursday,No
1689,7.4,21,13.61,4,Night,Snow,Card,Sunday,No
1690,7.9,16,13.81,2,Afternoon,Clear,Cash,Friday,No
1691,9.7,28,13.23,1,Morning,Snow,Card,Thursday,Yes
1692,16.1,37,23.49,4,Morning,Snow,Card,Friday,Yes
1693,9.5,27,13.07,2,Morning,Clear,Cash,Friday,Yes
1694,4.3,13,7.35,2,Night,Clear,Cash,Tuesday,No
1695,2.8,8,4.2,4,Night,Snow,Card,Sunday,No
1696,12.7,35,20.66,2,Afternoon,Snow,Card,Thursday,No
1697,10.1,29,15.83,1,Morning,Snow,Card,Thursday,Yes
1698,11.8,23,14.52,3,Night,Rain,Cash,Sunday,No
1699,14.6,31,22.22,2,Morning,Rain,Card,Sunday,Yes
1700,7.2,18,10.32,1,Afternoon,Snow,Card,Friday,No
1701,3.1,5,4.39,4,Evening,Rain,Card,Monday,Yes
1702,3.7,7,4.97,1,Afternoon,Rain,Card,Friday,No
1703,6.9,18,8.8,3,Night,Rain,Card,Monday,No
1704,16.2,40,28.37,2,Evening,Rain,Cash,Monday,Yes
1705,4.7,7,7.67,4,Evening,Snow,Cash,Tuesday,Yes
1706,17.6,49,34.68,4,Evening,Snow,Card,Sunday,Yes
1707,12.0,21,18.69,1,Morning,Clear,Cash,Thursday,Yes
1708,4.1,6,7.37,1,Evening,Snow,Cash,Friday,Yes
1709,10.6,21,16.39,4,Afternoon,Clear,Cash,Thursday,No
1710,15.3,41,24.93,3,Night,Rain,Card,Saturday,No
1711,19.4,50,34.5,3,Morning,Clear,Cash,Wednesday,Yes
1712,14.8,28,22.12,4,Evening,Rain,Cash,Friday,Yes
1713,5.4,9,7.27,2,Afternoon,Snow,Cash,Thursday,No
1714,9.9,24,15.9,4,Afternoon,Rain,Card,Tuesday,No
1715,14.1,29,22.78,1,Afternoon,Clear,Cash,Monday,No
1716,19.9,55,28.76,4,Afternoon,Rain,Cash,Monday,No
1717,13.4,27,20.47,4,Evening,Rain,Cash,Tuesday,Yes
1718,12.2,27,21.81,1,Morning,Clear,Card,Saturday,Yes
1719,2.0,5,3.09,3,Night,Snow,Cash,Tuesday,No
1720,2.5,4,4.78,3,Night,Snow,Card,Monday,No
1721,13.3,38,17.14,1,Evening,Rain,Card,Monday,Yes
1722,17.1,34,26.34,1,Night,Rain,Card,Wednesday,No
1723,18.1,29,25.99,2,Afternoon,Rain,Cash,Friday,No
1724,2.7,8,4.02,4,Afternoon,Rain,Cash,Monday,No
1725,19.3,40,26.36,4,Afternoon,Rain,Card,Thursday,No
1726,7.8,12,11.98,4,Evening,Rain,Card,Tuesday,Yes
1727,9.7,23,14.3,4,Evening,Clear,Card,Saturday,Yes
1728,17.1,33,29.32,3,Evening,Rain,Cash,Wednesday,Yes
1729,15.1,32,23.36,1,Night,Clear,Card,Thursday,No
1730,6.3,19,11.31,4,Night,Clear,Cash,Friday,No
1731,9.1,17,13.94,4,Afternoon,Snow,Cash,Monday,No
1732,7.6,16,13.12,1,Evening,Snow,Cash,Wednesday,Yes
1733,17.6,35,28.9,1,Morning,Rain,Card,Friday,Yes
1734,6.3,18,8.9,1,Evening,Rain,Card,Tuesday,Yes
1735,5.6,15,8.62,2,Evening,Snow,Cash,Thursday,Yes
1736,4.8,10,7.34,4,Afternoon,Clear,Cash,Thursday,No
1737,6.7,13,8.14,4,Night,Snow,Cash,Monday,No
1738,9.9,22,17.56,3,Morning,Clear,Cash,Sunday,Yes
1739,17.4,36,28.47,1,Afternoon,Snow,Card,Sunday,No
1740,12.8,21,21.0,3,Afternoon,Clear,Cash,Wednesday,No
1741,15.0,29,20.98,1,Evening,Clear,Cash,Wednesday,Yes
1742,4.2,11,8.28,4,Evening,Snow,Card,Monday,Yes
1743,14.4,31,26.77,1,Night,Rain,Card,Wednesday,No
1744,11.4,25,22.27,2,Evening,Clear,Card,Monday,Yes
1745,19.6,45,37.03,4,Afternoon,Snow,Card,Thursday,No
1746,1.9,3,3.1,2,Evening,Clear,Card,Wednesday,Yes
1747,19.3,38,28.38,3,Night,Rain,Card,Wednesday,No
1748,5.4,9,6.88,1,Afternoon,Clear,Card,Tuesday,No
1749,14.8,41,27.3,2,Evening,Rain,Card,Thursday,Yes
1750,16.5,46,31.68,3,Morning,Rain,Card,Friday,Yes
1751,14.2,36,23.93,3,Evening,Clear,Cash,Tuesday,Yes
1752,16.1,40,31.07,4,Night,Rain,Card,Sunday,No
1753,3.1,7,5.43,4,Morning,Snow,Card,Sunday,Yes
1754,14.0,27,20.08,4,Night,Snow,Cash,Friday,No
1755,19.7,48,24.26,4,Night,Rain,Card,Friday,No
1756,8.1,23,11.01,1,Morning,Rain,Cash,Monday,Yes
1757,9.4,21,13.7,1,Evening,Rain,Card,Saturday,Yes
1758,14.6,23,28.4,3,Evening,Rain,Cash,Wednesday,Yes
1759,18.0,32,34.88,3,Night,Rain,Cash,Tuesday,No
1760,16.0,29,31.16,3,Night,Rain,Card,Thursday,No
1761,13.8,38,23.94,1,Morning,Clear,Cash,Tuesday,Yes
1762,18.2,49,26.72,3,Afternoon,Rain,Card,Monday,No
1763,3.8,9,7.36,1,Morning,Rain,Card,Thursday,Yes
1764,8.9,20,11.34,4,Morning,Snow,Cash,Wednesday,Yes
1765,8.7,16,14.55,4,Afternoon,Clear,Cash,Friday,No
1766,12.1,29,24.03,2,Morning,Clear,Card,Tuesday,Yes
1767,12.8,36,24.39,3,Afternoon,Snow,Cash,Friday,No
1768,17.6,47,29.64,3,Morning,Snow,Card,Sunday,Yes
1769,14.2,27,25.02,2,Night,Clear,Card,Monday,No
1770,4.9,14,7.38,1,Night,Rain,Cash,Sunday,No
1771,16.6,33,25.51,1,Morning,Rain,Cash,Friday,Yes
1772,18.3,33,31.6,3,Afternoon,Rain,Card,Wednesday,No
1773,16.3,46,21.88,3,Night,Snow,Card,Friday,No
1774,7.4,16,12.99,4,Night,Rain,Cash,Thursday,No
1775,10.0,23,16.73,1,Morning,Clear,Card,Friday,Yes
1776,10.8,23,21.24,2,Morning,Clear,Card,Sunday,Yes
1777,16.4,41,26.77,1,Afternoon,Clear,Cash,Tuesday,No
1778,12.8,30,16.48,2,Evening,Rain,Cash,Friday,Yes
1779,5.6,14,10.76,1,Afternoon,Clear,Card,Wednesday,No
1780,12.5,33,16.86,3,Evening,Clear,Card,Thursday,Yes
1781,9.9,29,14.04,3,Night,Clear,Card,Wednesday,No
1782,9.7,19,16.61,4,Night,Snow,Card,Thursday,No
1783,10.0,23,18.15,4,Evening,Snow,Card,Thursday,Yes
1784,16.5,33,32.07,1,Afternoon,Clear,Card,Thursday,No
1785,2.6,7,3.49,4,Afternoon,Snow,Cash,Tuesday,No
1786,6.9,20,11.79,4,Afternoon,Snow,Cash,Tuesday,No
1787,4.2,10,7.51,1,Afternoon,Snow,Card,Sunday,No
1788,10.5,29,12.61,2,Afternoon,Rain,Card,Saturday,No
1789,4.0,7,7.16,4,Morning,Clear,Cash,Thursday,Yes
1790,4.9,8,6.81,1,Evening,Rain,Card,Saturday,Yes
1791,15.2,38,29.76,1,Afternoon,Snow,Cash,Sunday,No
1792,9.5,22,17.75,1,Afternoon,Rain,Card,Thursday,No
1793,9.3,16,14.91,2,Afternoon,Snow,Cash,Monday,No
1794,8.5,22,12.06,3,Afternoon,Rain,Cash,Thursday,No
1795,19.8,47,36.17,4,Afternoon,Clear,Card,Wednesday,No
1796,3.2,5,4.85,4,Evening,Clear,Cash,Thursday,Yes
1797,13.9,29,23.68,2,Night,Snow,Cash,Tuesday,No
1798,18.0,38,32.11,3,Morning,Clear,Card,Sunday,Yes
1799,16.1,36,24.67,1,Afternoon,Rain,Cash,Sunday,No
1800,2.1,6,4.14,2,Afternoon,Clear,Cash,Wednesday,No
1801,7.0,18,9.71,3,Evening,Clear,Card,Saturday,Yes
1802,17.0,27,27.26,4,Evening,Clear,Cash,Wednesday,Yes
1803,10.4,18,17.11,3,Night,Clear,Card,Saturday,No
1804,6.2,12,12.19,3,Morning,Rain,Card,Saturday,Yes
1805,13.8,24,27.23,2,Evening,Rain,Card,Wednesday,Yes
1806,13.9,32,17.93,4,Afternoon,Clear,Card,Monday,No
1807,5.9,11,11.63,3,Morning,Rain,Cash,Saturday,Yes
1808,12.2,20,18.2,3,Morning,Clear,Card,Sunday,Yes
1809,3.7,7,7.22,1,Afternoon,Rain,Cash,Wednesday,No
1810,9.7,18,17.75,2,Morning,Rain,Cash,Wednesday,Yes
1811,13.9,41,18.15,1,Evening,Snow,Cash,Tuesday,Yes
1812,6.8,20,8.5,2,Afternoon,Snow,Card,Sunday,No
1813,12.2,24,20.91,3,Evening,Clear,Cash,Friday,Yes
1814,9.1,21,12.17,1,Evening,Snow,Cash,Tuesday,Yes
1815,6.5,14,7.9,3,Morning,Snow,Card,Tuesday,Yes
1816,3.0,9,5.31,1,Night,Rain,Cash,Saturday,No
1817,10.6,22,20.25,1,Evening,Snow,Card,Friday,Yes
1818,16.7,38,20.74,2,Evening,Rain,Card,Thursday,Yes
1819,9.1,23,15.61,1,Night,Rain,Cash,Wednesday,No
1820,11.9,31,21.99,2,Evening,Snow,Cash,Monday,Yes
1821,17.8,30,27.58,2,Afternoon,Clear,Card,Wednesday,No
1822,1.9,5,3.49,1,Morning,Rain,Cash,Monday,Yes
1823,14.1,22,18.83,2,Evening,Snow,Card,Saturday,Yes
1824,7.6,19,14.47,1,Evening,Snow,Card,Friday,Yes
1825,14.2,40,21.79,3,Night,Rain,Cash,Friday,No
1826,18.7,54,34.96,3,Evening,Snow,Card,Wednesday,Yes
1827,9.1,22,14.29,2,Afternoon,Rain,Cash,Tuesday,No
1828,13.1,33,21.83,2,Morning,Clear,Card,Sunday,Yes
1829,10.4,31,15.27,2,Evening,Rain,Card,Wednesday,Yes
1830,6.9,20,11.53,2,Morning,Clear,Cash,Sunday,Yes
1831,19.8,36,37.34,2,Afternoon,Clear,Cash,Friday,No
1832,19.6,37,26.81,3,Morning,Snow,Cash,Wednesday,Yes
1833,11.1,30,20.11,4,Evening,Clear,Cash,Thursday,Yes
1834,7.6,20,14.39,2,Morning,Snow,Cash,Friday,Yes
1835,11.8,25,20.96,2,Morning,Rain,Card,Wednesday,Yes
1836,13.1,30,21.74,4,Night,Clear,Card,Sunday,No
1837,16.5,37,32.31,3,Evening,Clear,Cash,Sunday,Yes
1838,7.3,12,12.63,3,Morning,Snow,Card,Sunday,Yes
1839,17.4,47,26.8,1,Night,Rain,Cash,Thursday,No
1840,10.2,18,18.81,4,Night,Clear,Card,Sunday,No
1841,18.7,52,24.01,4,Evening,Snow,Card,Sunday,Yes
1842,4.3,13,6.58,2,Night,Rain,Card,Thursday,No
1843,9.7,19,19.0,1,Evening,Rain,Card,Sunday,Yes
1844,6.9,17,13.23,3,Morning,Clear,Card,Thursday,Yes
1845,7.0,19,10.96,3,Afternoon,Rain,Cash,Thursday,No
1846,6.8,15,8.75,4,Morning,Clear,Card,Saturday,Yes
1847,4.0,8,7.02,1,Afternoon,Rain,Card,Sunday,No
1848,10.7,29,17.1,3,Afternoon,Snow,Card,Monday,No
1849,3.7,7,4.59,1,Afternoon,Snow,Cash,Sunday,No
1850,9.0,18,17.05,3,Evening,Clear,Card,Tuesday,Yes
1851,10.5,27,14.84,3,Evening,Clear,Cash,Tuesday,Yes
1852,13.9,34,25.41,2,Afternoon,Clear,Cash,Saturday,No
1853,8.0,16,12.56,3,Afternoon,Snow,Card,Friday,No
1854,9.8,24,19.42,2,Morning,Rain,Card,Saturday,Yes
1855,15.7,39,29.58,1,Morning,Rain,Card,Tuesday,Yes
1856,7.8,14,14.39,3,Evening,Rain,Card,Friday,Yes
1857,17.4,33,21.82,4,Night,Rain,Cash,Saturday,No
1858,7.4,18,11.34,3,Night,Clear,Card,Thursday,No
1859,6.0,9,10.09,3,Evening,Clear,Cash,Sunday,Yes
1860,7.1,15,11.35,2,Evening,Snow,Cash,Sunday,Yes
1861,1.8,3,2.35,1,Evening,Snow,Card,Saturday,Yes
1862,6.4,13,7.79,3,Afternoon,Clear,Card,Sunday,No
1863,18.2,47,26.75,3,Evening,Clear,Card,Monday,Yes
1864,15.2,45,22.73,4,Night,Rain,Cash,Saturday,No
1865,2.8,4,4.68,4,Evening,Snow,Cash,Monday,Yes
1866,8.8,25,14.22,2,Afternoon,Clear,Card,Monday,No
1867,13.9,36,24.07,4,Morning,Rain,Card,Saturday,Yes
1868,12.6,34,17.66,3,Evening,Rain,Card,Sunday,Yes
1869,6.9,13,10.73,1,Evening,Clear,Card,Saturday,Yes
1870,17.2,31,23.49,3,Morning,Snow,Card,Tuesday,Yes
1871,9.7,17,16.29,4,Night,Clear,Card,Sunday,No
1872,10.3,26,16.55,3,Evening,Snow,Card,Saturday,Yes
1873,5.1,10,6.24,1,Afternoon,Snow,Cash,Monday,No
1874,8.5,16,10.68,2,Afternoon,Snow,Card,Wednesday,No
1875,4.9,10,6.66,3,Morning,Rain,Cash,Wednesday,Yes
1876,9.4,26,17.78,2,Night,Clear,Card,Saturday,No
1877,7.9,17,11.83,2,Afternoon,Rain,Cash,Monday,No
1878,17.2,26,33.72,1,Evening,Snow,Card,Tuesday,Yes
1879,9.6,21,13.43,4,Afternoon,Rain,Card,Wednesday,No
1880,11.5,27,19.03,3,Afternoon,Snow,Cash,Sunday,No
1881,11.0,32,17.95,1,Afternoon,Rain,Cash,Wednesday,No
1882,17.0,41,23.04,4,Evening,Clear,Cash,Monday,Yes
1883,5.2,12,8.61,3,Night,Rain,Cash,Sunday,No
1884,16.9,36,24.09,4,Evening,Snow,Card,Monday,Yes
1885,11.6,34,14.44,2,Morning,Rain,Card,Tuesday,Yes
1886,13.0,28,24.07,2,Evening,Rain,Cash,Sunday,Yes
1887,16.2,42,26.82,1,Night,Clear,Cash,Saturday,No
1888,4.5,12,6.59,1,Night,Snow,Card,Tuesday,No
1889,13.6,27,24.29,3,Night,Snow,Cash,Tuesday,No
1890,19.5,55,37.54,3,Afternoon,Rain,Cash,Thursday,No
1891,19.7,40,26.39,3,Night,Clear,Card,Tuesday,No
1892,15.1,28,19.96,2,Afternoon,Snow,Card,Wednesday,No
1893,7.3,14,12.02,2,Night,Snow,Card,Sunday,No
1894,18.8,49,32.69,3,Night,Clear,Card,Friday,No
1895,7.5,18,12.91,1,Night,Snow,Cash,Sunday,No
1896,15.3,26,27.55,3,Night,Rain,Cash,Tuesday,No
1897,8.8,20,16.81,4,Evening,Rain,Cash,Wednesday,Yes
1898,8.6,17,12.37,4,Morning,Clear,Card,Sunday,Yes
1899,6.3,15,8.75,3,Afternoon,Rain,Cash,Saturday,No
1900,17.1,39,33.35,1,Morning,Rain,Card,Tuesday,Yes
1901,17.6,53,23.08,3,Evening,Snow,Card,Saturday,Yes
1902,2.1,4,2.79,1,Night,Rain,Card,Tuesday,No
1903,2.5,5,3.51,1,Night,Snow,Cash,Tuesday,No
1904,19.9,57,37.74,1,Evening,Rain,Cash,Friday,Yes
1905,2.2,5,3.2,3,Morning,Snow,Cash,Saturday,Yes
1906,15.8,30,23.39,2,Night,Clear,Card,Thursday,No
1907,16.9,28,22.96,1,Evening,Snow,Cash,Thursday,Yes
1908,5.6,15,8.57,4,Afternoon,Snow,Cash,Monday,No
1909,3.0,7,4.44,1,Night,Rain,Card,Tuesday,No
1910,19.3,56,30.77,2,Afternoon,Clear,Card,Saturday,No
1911,11.4,25,21.28,4,Night,Clear,Cash,Tuesday,No
1912,17.9,48,34.04,1,Night,Clear,Card,Wednesday,No
1913,10.8,32,12.97,2,Night,Rain,Card,Thursday,No
1914,16.8,40,27.25,4,Afternoon,Rain,Cash,Monday,No
1915,15.7,46,23.73,4,Morning,Rain,Cash,Friday,Yes
1916,4.7,7,7.52,1,Night,Rain,Cash,Monday,No
1917,11.0,27,15.05,1,Night,Clear,Cash,Friday,No
1918,14.1,40,17.86,3,Night,Clear,Cash,Friday,No
1919,14.5,42,24.93,4,Night,Snow,Card,Thursday,No
1920,4.3,7,5.74,4,Afternoon,Snow,Card,Wednesday,No
1921,11.2,20,15.25,3,Morning,Snow,Cash,Sunday,Yes
1922,3.9,8,7.61,3,Afternoon,Rain,Card,Monday,No
1923,6.4,17,10.81,4,Evening,Clear,Cash,Tuesday,Yes
1924,2.2,4,4.22,4,Night,Snow,Cash,Friday,No
1925,13.1,23,17.28,2,Evening,Rain,Card,Thursday,Yes
1926,2.8,6,4.76,2,Night,Snow,Cash,Tuesday,No
1927,13.3,30,22.32,1,Morning,Rain,Cash,Saturday,Yes
1928,10.9,22,16.93,3,Night,Rain,Card,Tuesday,No
1929,18.8,39,34.71,1,Night,Clear,Cash,Saturday,No
1930,2.0,4,3.56,4,Evening,Rain,Card,Friday,Yes
1931,2.9,7,4.91,2,Afternoon,Snow,Card,Friday,No
1932,6.2,10,11.32,4,Afternoon,Snow,Card,Saturday,No
1933,10.1,26,17.16,3,Night,Clear,Card,Sunday,No
1934,14.5,36,18.69,3,Night,Rain,Cash,Sunday,No
1935,5.8,14,10.27,1,Afternoon,Snow,Cash,Monday,No
1936,15.6,36,25.47,4,Evening,Clear,Cash,Saturday,Yes
1937,9.6,25,11.9,3,Evening,Rain,Card,Friday,Yes
1938,18.1,45,27.49,1,Night,Snow,Card,Thursday,No
1939,14.6,41,19.9,3,Morning,Clear,Card,Sunday,Yes
1940,6.3,10,9.46,1,Afternoon,Rain,Cash,Wednesday,No
1941,14.9,24,18.64,1,Afternoon,Clear,Cash,Thursday,No
1942,15.4,45,25.92,1,Night,Clear,Cash,Wednesday,No
1943,2.1,6,3.71,2,Morning,Rain,Card,Tuesday,Yes
1944,8.1,24,10.79,2,Night,Snow,Cash,Sunday,No
1945,3.7,7,6.91,3,Night,Clear,Card,Saturday,No
1946,6.0,13,10.6,3,Afternoon,Snow,Cash,Sunday,No
1947,17.9,41,29.18,3,Evening,Rain,Card,Saturday,Yes
1948,4.5,10,7.62,2,Night,Clear,Card,Saturday,No
1949,2.0,3,3.75,3,Morning,Clear,Card,Wednesday,Yes
1950,12.3,24,18.6,4,Evening,Clear,Cash,Sunday,Yes
1951,9.5,15,13.62,4,Night,Rain,Cash,Friday,No
1952,9.1,24,17.21,2,Evening,Snow,Card,Wednesday,Yes
1953,10.5,18,13.45,2,Afternoon,Snow,Cash,Friday,No
1954,12.7,34,18.55,2,Afternoon,Snow,Cash,Sunday,No
1955,10.6,17,19.84,4,Evening,Clear,Card,Wednesday,Yes
1956,16.7,32,20.1,3,Evening,Rain,Cash,Wednesday,Yes
1957,18.6,42,26.45,3,Morning,Clear,Cash,Saturday,Yes
1958,8.0,22,13.72,1,Evening,Clear,Card,Sunday,Yes
1959,16.4,41,30.68,4,Night,Snow,Card,Wednesday,No
1960,18.2,28,25.59,1,Morning,Snow,Cash,Friday,Yes
1961,12.9,22,22.14,1,Evening,Rain,Cash,Saturday,Yes
1962,15.4,35,24.28,1,Evening,Rain,Card,Wednesday,Yes
1963,2.2,6,3.46,2,Morning,Rain,Cash,Monday,Yes
1964,15.4,43,20.28,4,Evening,Snow,Card,Saturday,Yes
1965,6.4,17,11.63,2,Evening,Clear,Card,Saturday,Yes
1966,10.4,22,20.51,2,Morning,Snow,Card,Thursday,Yes
1967,14.2,22,19.32,3,Evening,Rain,Cash,Friday,Yes
1968,3.9,12,5.04,3,Afternoon,Rain,Cash,Sunday,No
1969,19.9,44,37.26,1,Morning,Clear,Cash,Friday,Yes
1970,18.2,42,25.57,4,Night,Snow,Cash,Saturday,No
1971,3.3,8,5.8,2,Evening,Snow,Card,Friday,Yes
1972,14.3,42,25.85,3,Evening,Rain,Cash,Tuesday,Yes
1973,8.6,18,14.61,1,Afternoon,Clear,Card,Monday,No
1974,6.8,14,11.72,2,Evening,Clear,Card,Tuesday,Yes
1975,8.9,15,12.21,4,Morning,Rain,Card,Wednesday,Yes
1976,15.7,44,26.85,3,Morning,Snow,Card,Tuesday,Yes
1977,10.8,26,19.67,1,Afternoon,Rain,Cash,Tuesday,No
1978,13.3,25,23.83,2,Afternoon,Rain,Cash,Thursday,No
1979,9.5,28,14.88,4,Morning,Rain,Card,Friday,Yes
1980,5.3,15,9.55,1,Evening,Rain,Cash,Tuesday,Yes
1981,4.7,10,7.66,4,Morning,Rain,Cash,Saturday,Yes
1982,10.0,24,16.95,4,Morning,Snow,Cash,Friday,Yes
1983,12.3,23,22.05,4,Afternoon,Snow,Card,Monday,No
1984,3.3,9,4.89,2,Afternoon,Clear,Cash,Wednesday,No
1985,2.8,5,4.33,2,Night,Rain,Cash,Saturday,No
1986,7.6,16,9.67,3,Evening,Rain,Cash,Wednesday,Yes
1987,15.2,33,27.89,1,Evening,Rain,Card,Saturday,Yes
1988,8.3,13,14.63,2,Evening,Snow,Cash,Monday,Yes
1989,19.2,40,29.7,2,Evening,Snow,Card,Tuesday,Yes
1990,15.8,25,20.41,4,Morning,Rain,Cash,Friday,Yes
1991,14.2,32,19.88,4,Night,Clear,Cash,Monday,No
1992,5.2,9,7.96,1,Afternoon,Clear,Card,Sunday,No
1993,13.1,23,23.83,2,Morning,Clear,Card,Friday,Yes
1994,2.3,3,3.69,1,Night,Clear,Cash,Friday,No
1995,7.5,15,12.61,4,Evening,Rain,Cash,Thursday,Yes
1996,5.1,14,8.26,3,Afternoon,Snow,Cash,Tuesday,No
1997,8.6,20,15.99,3,Night,Snow,Cash,Thursday,No
1998,9.1,25,13.03,4,Afternoon,Rain,Card,Friday,No
1999,5.1,12,9.42,4,Morning,Rain,Cash,Friday,Yes
2000,9.4,20,12.34,3,Afternoon,Snow,Card,Sunday,No
